time;source;target;value
"2025-07-02T08:13:21.479000";"#medtronicdiabetes";"#DiabetesTech";"1"
"2025-07-02T08:13:21.479000";"#medtronicdiabetes";"#DiabetesResearch";"1"
"2025-07-02T08:13:21.479000";"#medtronicdiabetes";"#DiabetesBreakthrough";"1"
"2025-07-02T08:13:21.479000";"#medtronicdiabetes";"#Type1Diabetes";"1"
"2025-07-02T08:13:22.395000";"#medtronicdiabetes";"#TikTokPartner";"1"
"2025-07-02T08:13:22.397000";"#medtronicdiabetes";"#glooko";"1"
"2025-07-02T08:11:14.750000";"#selfcaretiktok";"#viralvideo";"1"
"2025-07-02T08:11:14.750000";"#selfcaretiktok";"#bobbyvalentino";"1"
"2025-07-02T08:11:14.750000";"#selfcaretiktok";"#men";"1"
"2025-07-02T08:11:14.750000";"#selfcaretiktok";"#fyp";"1"
"2025-07-02T08:11:14.750000";"#selfcaretiktok";"#life";"1"
"2025-07-02T08:11:59.403000";"#sugarelimination";"#YMCAMontebelloCaliforni";"1"
"2025-07-02T08:11:59.403000";"#sugarelimination";"#howtofast";"1"
"2025-07-02T08:11:59.403000";"#sugarelimination";"#proteine";"1"
"2025-07-02T08:11:59.403000";"#sugarelimination";"#WeightWatchers";"1"
"2025-07-02T08:11:59.403000";"#sugarelimination";"#losin20poundssafely";"1"
"2025-07-02T08:11:05.590000";"#مكملات_غذائيه";"#qatar";"1"
"2025-07-02T08:11:05.590000";"#مكملات_غذائيه";"#europe";"1"
"2025-07-02T07:45:07.685000";"#مكملات_غذائيه";"#دهون_الكبد";"1"
"2025-07-02T07:45:07.685000";"#مكملات_غذائيه";"#السكري_النوع_الثاني";"1"
"2025-07-02T07:45:07.685000";"#مكملات_غذائيه";"#مكملات_غذائية_طبيعية";"1"
"2025-07-02T07:45:07.685000";"#مكملات_غذائيه";"#اعشاب_طبيعيه_فوائد";"1"
"2025-07-02T07:45:07.685000";"#مكملات_غذائيه";"#ديتوكس";"1"
"2025-07-02T08:11:05.590000";"#مكملات_غذائيه";"#foryoupage";"1"
"2025-07-02T08:11:05.590000";"#مكملات_غذائيه";"#سكري";"1"
"2025-07-02T07:45:07.685000";"#مكملات_غذائيه";"#تغذية_صحية";"1"
"2025-07-02T07:45:07.685000";"#مكملات_غذائيه";"#مقاومة_الانسولين";"1"
"2025-07-02T08:11:05.590000";"#مكملات_غذائيه";"#ksa";"1"
"2025-07-02T08:11:59.402000";"#losingweightchallenge";"#sugareliminationchallenge";"1"
"2025-07-02T08:11:59.402000";"#losingweightchallenge";"#losingthosepounds";"1"
"2025-07-02T08:11:59.402000";"#losingweightchallenge";"#loseweightsafely";"1"
"2025-07-02T08:11:59.402000";"#losingweightchallenge";"#losin20poundssafely";"1"
"2025-07-02T08:11:59.402000";"#losingweightchallenge";"#diabetesmanagementtips";"1"
"2025-07-02T08:11:59.402000";"#losingweightchallenge";"#alternativesforGastrobypass";"1"
"2025-07-02T08:11:59.402000";"#losingweightchallenge";"#losing80pounds";"1"
"2025-07-02T08:13:10.605000";"#inovação";"#surpresasqueensinam";"1"
"2025-07-02T08:13:10.605000";"#inovação";"#empreendedorismo";"1"
"2025-07-02T08:13:10.605000";"#inovação";"#comunicaçãoestratégica";"1"
"2025-07-02T08:11:14.748000";"#real";"#choices";"1"
"2025-07-02T08:11:50.256000";"#real";"#theamazingworldofgumball";"1"
"2025-07-02T10:16:18.245000";"#real";"#life";"1"
"2025-07-02T08:11:14.748000";"#real";"#wockst";"1"
"2025-07-02T08:11:50.246000";"#real";"#resilience";"1"
"2025-07-02T08:11:50.256000";"#real";"#foryourpage";"1"
"2025-07-02T08:11:50.246000";"#real";"#literallyme";"1"
"2025-07-02T08:11:50.246000";"#real";"#meandbro";"1"
"2025-07-02T10:13:13.695000";"#real";"#foryoupage";"1"
"2025-07-02T08:11:50.246000";"#real";"#rememberwhen";"1"
"2025-07-02T10:16:18.245000";"#real";"#blowthisup";"1"
"2025-07-02T08:11:14.748000";"#real";"#carribeantiktok";"1"
"2025-07-02T08:11:50.248000";"#real";"#jesuslovesyou";"1"
"2025-07-02T08:11:14.748000";"#real";"#fyp";"1"
"2025-07-02T08:12:12.200000";"#diabetesawarenesstnesstiktok";"#diabetesrecipes";"1"
"2025-07-02T08:12:12.200000";"#diabetesawarenesstnesstiktok";"#diabeteswarrior";"1"
"2025-07-02T08:13:46.072000";"#bloodsugarproblems";"#bloodglucosemonitoring";"1"
"2025-07-02T08:13:46.072000";"#bloodsugarproblems";"#glucosemonitoring";"1"
"2025-07-02T08:13:46.069000";"#bloodsugarproblems";"#diabeticlife";"1"
"2025-07-02T08:13:46.062000";"#bloodsugarproblems";"#prediabetic";"1"
"2025-07-02T08:13:46.062000";"#bloodsugarproblems";"#bloodsugar";"1"
"2025-07-02T08:13:46.062000";"#bloodsugarproblems";"#type2diabetestalk";"1"
"2025-07-02T08:13:46.062000";"#bloodsugarproblems";"#diabetesfood";"1"
"2025-07-02T08:46:06.819000";"#plantbaseddiet";"#healthyfoods";"1"
"2025-07-02T08:46:06.819000";"#plantbaseddiet";"#diabetes180";"1"
"2025-07-02T08:11:59.403000";"#YMCAMontebelloCaliforni";"#howtofast";"1"
"2025-07-02T08:11:59.403000";"#YMCAMontebelloCaliforni";"#proteine";"1"
"2025-07-02T08:11:59.403000";"#YMCAMontebelloCaliforni";"#WeightWatchers";"1"
"2025-07-02T08:11:59.403000";"#YMCAMontebelloCaliforni";"#losin20poundssafely";"1"
"2025-07-02T08:45:40.037000";"#movementismedicine";"#metabolicflexibility";"1"
"2025-07-02T08:11:50.259000";"#viralvideo";"#blowthisup";"1"
"2025-07-02T08:11:14.750000";"#viralvideo";"#men";"1"
"2025-07-02T10:34:50.918000";"#viralvideo";"#f";"1"
"2025-07-02T10:26:41.306000";"#viralvideo";"#fyppppppppppppppppppppppp";"1"
"2025-07-02T08:11:14.750000";"#viralvideo";"#fyp";"1"
"2025-07-02T10:17:55.639000";"#viralvideo";"#humor";"1"
"2025-07-02T10:26:41.306000";"#viralvideo";"#animations";"1"
"2025-07-02T08:11:14.750000";"#viralvideo";"#life";"1"
"2025-07-02T10:17:55.639000";"#viralvideo";"#politie";"1"
"2025-07-02T08:11:50.259000";"#viralvideo";"#foryoupage";"1"
"2025-07-02T10:46:10.752000";"#viralvideo";"#dance";"1"
"2025-07-02T08:11:14.750000";"#viralvideo";"#bobbyvalentino";"1"
"2025-07-02T08:11:59.405000";"#reversehighbloodpressurer";"#Diabetictea";"1"
"2025-07-02T08:11:59.405000";"#reversehighbloodpressurer";"#losingthosepounds";"1"
"2025-07-02T08:11:59.405000";"#reversehighbloodpressurer";"#celticsaltminerals";"1"
"2025-07-02T08:11:59.405000";"#reversehighbloodpressurer";"#Eatinghealthy";"1"
"2025-07-02T08:11:59.405000";"#reversehighbloodpressurer";"#losin20poundssafely";"1"
"2025-07-02T08:11:59.405000";"#reversehighbloodpressurer";"#alternativesforGastrobypass";"1"
"2025-07-02T08:11:59.405000";"#reversehighbloodpressurer";"#applecidervinegarlemongingerturmericpeppergarlicweightlosste";"1"
"2025-07-02T08:11:59.405000";"#reversehighbloodpressurer";"#losing80pounds";"1"
"2025-07-02T08:11:59.405000";"#reversehighbloodpressurer";"#sugareliminationchallenge";"1"
"2025-07-02T08:46:05.946000";"#WeightLossHacks";"#glp1forweightloss";"1"
"2025-07-02T08:46:05.946000";"#WeightLossHacks";"#diabetes180";"1"
"2025-07-02T08:13:21.442000";"#breakingnews";"#healthcare";"1"
"2025-07-02T08:13:21.442000";"#breakingnews";"#elonmusk";"1"
"2025-07-02T08:45:39.935000";"#reversediabetestype2";"#reversediabetesnaturally";"1"
"2025-07-02T08:45:09.214000";"#geordieshore";"#honest";"1"
"2025-07-02T08:45:09.214000";"#geordieshore";"#womenshealth";"1"
"2025-07-02T08:45:09.214000";"#geordieshore";"#bikini";"1"
"2025-07-02T07:44:52.684000";"#summersolstice";"#Groningen";"1"
"2025-07-02T07:44:52.684000";"#summersolstice";"#netherlands";"1"
"2025-07-02T08:11:59.402000";"#losin20poundssafely";"#alternativesforGastrobypass";"1"
"2025-07-02T08:11:59.403000";"#losin20poundssafely";"#WeightWatchers";"1"
"2025-07-02T08:11:59.405000";"#losin20poundssafely";"#Diabetictea";"1"
"2025-07-02T08:11:59.402000";"#losin20poundssafely";"#diabetesmanagementtips";"1"
"2025-07-02T08:11:59.402000";"#losin20poundssafely";"#losing80pounds";"1"
"2025-07-02T08:11:59.405000";"#losin20poundssafely";"#Eatinghealthy";"1"
"2025-07-02T08:11:59.405000";"#losin20poundssafely";"#celticsaltminerals";"1"
"2025-07-02T08:11:59.402000";"#losin20poundssafely";"#sugareliminationchallenge";"1"
"2025-07-02T08:11:59.403000";"#losin20poundssafely";"#howtofast";"1"
"2025-07-02T08:11:59.402000";"#losin20poundssafely";"#losingthosepounds";"1"
"2025-07-02T08:11:59.405000";"#losin20poundssafely";"#applecidervinegarlemongingerturmericpeppergarlicweightlosste";"1"
"2025-07-02T08:11:59.403000";"#losin20poundssafely";"#proteine";"1"
"2025-07-02T08:11:59.402000";"#losin20poundssafely";"#loseweightsafely";"1"
"2025-07-02T08:13:10.094000";"#SaúdeÉPrioridade";"#SintomasDeDiabetes";"1"
"2025-07-02T08:11:50.249000";"#entrevista";"#chihuahuas";"1"
"2025-07-02T08:11:50.249000";"#entrevista";"#chihuahua";"1"
"2025-07-02T08:11:50.249000";"#entrevista";"#america";"1"
"2025-07-02T08:46:05.922000";"#Vietnamese";"#Eggrolls";"1"
"2025-07-02T08:46:05.922000";"#Vietnamese";"#howtoguide";"1"
"2025-07-02T08:46:05.922000";"#Vietnamese";"#asianfood";"1"
"2025-07-02T08:46:05.922000";"#Vietnamese";"#CookingTechniques";"1"
"2025-07-02T08:46:05.922000";"#Vietnamese";"#foodtechniques";"1"
"2025-07-02T08:46:05.922000";"#Vietnamese";"#chảgiò";"1"
"2025-07-02T08:13:46.069000";"#type2diabetesprevention";"#prediabetic";"1"
"2025-07-02T08:13:21.502000";"#controliq";"#TandemMobi";"1"
"2025-07-02T08:13:21.502000";"#controliq";"#TikTokPartner";"1"
"2025-07-02T08:13:21.502000";"#controliq";"#FreestyleLibre";"1"
"2025-07-02T08:46:21.335000";"#MentalHealthMatters";"#health";"1"
"2025-07-02T08:46:21.335000";"#MentalHealthMatters";"#betteryousupplements";"1"
"2025-07-02T08:11:59.402000";"#diabetesmanagementtips";"#losingthosepounds";"1"
"2025-07-02T08:11:59.402000";"#diabetesmanagementtips";"#loseweightsafely";"1"
"2025-07-02T08:11:59.402000";"#diabetesmanagementtips";"#alternativesforGastrobypass";"1"
"2025-07-02T08:11:59.402000";"#diabetesmanagementtips";"#losing80pounds";"1"
"2025-07-02T08:11:59.402000";"#diabetesmanagementtips";"#sugareliminationchallenge";"1"
"2025-07-02T08:46:06.827000";"#antiagingtips";"#diabetes180";"1"
"2025-07-02T08:46:06.826000";"#antiinflammatoryfood";"#diabetes180";"1"
"2025-07-02T08:46:06.826000";"#antiinflammatoryfood";"#blueberries";"1"
"2025-07-02T08:13:21.489000";"#d";"#DexcomFreestyleLibre";"1"
"2025-07-02T08:13:21.489000";"#d";"#diabetest";"1"
"2025-07-02T08:13:21.489000";"#d";"#t1dt";"1"
"2025-07-02T08:11:04.758000";"#glucophage";"#fyp";"1"
"2025-07-02T08:11:04.758000";"#glucophage";"#التعب_المزمن";"1"
"2025-07-02T08:11:04.758000";"#glucophage";"#مرضى_السكري";"1"
"2025-07-02T08:12:46.545000";"#type1";"#bloodsugarfriendly";"1"
"2025-07-02T08:12:46.552000";"#type1";"#greenscreen";"1"
"2025-07-02T08:13:21.441000";"#type1";"#needles";"1"
"2025-07-02T08:13:21.441000";"#type1";"#omnipod";"1"
"2025-07-02T08:13:21.441000";"#type1";"#insulin4all";"1"
"2025-07-02T08:12:46.542000";"#type1";"#type2diabetese";"1"
"2025-07-02T08:13:21.441000";"#type1";"#fyp";"1"
"2025-07-02T08:13:21.441000";"#type1";"#cgm";"1"
"2025-07-02T08:13:21.441000";"#type1";"#td2";"1"
"2025-07-02T08:12:46.545000";"#type1";"#bloodsugar";"1"
"2025-07-02T08:13:21.441000";"#type1";"#diabuddy";"1"
"2025-07-02T08:13:21.441000";"#type1";"#insulin";"1"
"2025-07-02T08:13:21.441000";"#type1";"#dexcom";"1"
"2025-07-02T08:13:21.441000";"#cgm";"#td2";"1"
"2025-07-02T08:13:21.441000";"#cgm";"#diabuddy";"1"
"2025-07-02T08:13:21.441000";"#cgm";"#fyp";"1"
"2025-07-02T08:13:21.490000";"#cgm";"#glucosespike";"1"
"2025-07-02T08:13:22.397000";"#cgm";"#insulinpumps";"1"
"2025-07-02T08:13:21.441000";"#cgm";"#dexcom";"1"
"2025-07-02T08:13:21.441000";"#cgm";"#bloodsugar";"1"
"2025-07-02T08:13:21.441000";"#cgm";"#insulin";"1"
"2025-07-02T08:13:21.441000";"#cgm";"#needles";"1"
"2025-07-02T08:13:21.490000";"#cgm";"#FreestyleLibre";"1"
"2025-07-02T08:13:22.397000";"#cgm";"#TandemMobi";"1"
"2025-07-02T08:13:21.441000";"#cgm";"#omnipod";"1"
"2025-07-02T08:13:21.441000";"#cgm";"#insulin4all";"1"
"2025-07-02T08:13:21.490000";"#cgm";"#TikTokPartner";"1"
"2025-07-02T08:45:32.758000";"#freeconsultation";"#reducemedication";"1"
"2025-07-02T08:45:32.758000";"#freeconsultation";"#healthyhabits";"1"
"2025-07-02T08:45:32.757000";"#freeconsultation";"#livingwithdiabetes";"1"
"2025-07-02T08:45:32.757000";"#freeconsultation";"#diabeticlife";"1"
"2025-07-02T08:45:32.757000";"#freeconsultation";"#diabetescomplications";"1"
"2025-07-02T08:45:32.757000";"#freeconsultation";"#wellness";"1"
"2025-07-02T08:13:46.062000";"#diabetesfood";"#prediabetic";"1"
"2025-07-02T08:13:46.057000";"#diabetesfood";"#diabetestype2";"1"
"2025-07-02T08:13:46.057000";"#diabetesfood";"#type2diabetestalk";"1"
"2025-07-02T08:13:46.057000";"#diabetesfood";"#diabeticlife";"1"
"2025-07-02T08:13:46.057000";"#diabetesfood";"#bloodsugar";"1"
"2025-07-02T08:13:46.057000";"#diabetesfood";"#diabetesnutrition";"1"
"2025-07-02T08:13:46.065000";"#diabetesfood";"#diabetespodcast";"1"
"2025-07-02T08:13:46.057000";"#diabetesfood";"#glocuselowering";"1"
"2025-07-02T08:45:33.605000";"#discountshopping";"#shop";"1"
"2025-07-02T08:12:23.107000";"#myjourney";"#kidsproduct";"1"
"2025-07-02T08:12:23.107000";"#myjourney";"#fyp";"1"
"2025-07-02T08:12:22.601000";"#myjourney";"#bloodsugar";"1"
"2025-07-02T08:12:22.601000";"#myjourney";"#wellness";"1"
"2025-07-02T08:12:23.107000";"#myjourney";"#blackinventor";"1"
"2025-07-02T08:12:23.107000";"#myjourney";"#foh";"1"
"2025-07-02T08:13:22.396000";"#AbbottLingo";"#OuraRing";"1"
"2025-07-02T08:13:22.396000";"#AbbottLingo";"#FreestyleLibre";"1"
"2025-07-02T08:13:22.396000";"#AbbottLingo";"#glucosespike";"1"
"2025-07-02T08:13:22.399000";"#AbbottLingo";"#metabolichealth";"1"
"2025-07-02T08:13:22.396000";"#AbbottLingo";"#TikTokPartner";"1"
"2025-07-02T07:44:52.683000";"#chatgpt";"#retailproblems";"1"
"2025-07-02T10:12:19.510000";"#chatgpt";"#fyp";"1"
"2025-07-02T08:13:55.125000";"#medicalschool";"#medicalstudent";"1"
"2025-07-02T08:13:55.125000";"#medicalschool";"#medschool";"1"
"2025-07-02T08:13:02.623000";"#salud";"#neuropatiadiabetica";"1"
"2025-07-02T08:12:46.558000";"#mil";"#type2diabetese";"1"
"2025-07-02T08:12:46.558000";"#mil";"#diabeteso";"1"
"2025-07-02T08:12:46.558000";"#mil";"#t1dp";"1"
"2025-07-02T08:11:05.591000";"#المعدة";"#ksa";"1"
"2025-07-02T08:11:05.591000";"#المعدة";"#fyp";"1"
"2025-07-02T08:11:05.591000";"#المعدة";"#europe";"1"
"2025-07-02T08:11:05.591000";"#المعدة";"#foryoupage";"1"
"2025-07-02T08:11:05.591000";"#المعدة";"#qatar";"1"
"2025-07-02T08:11:05.591000";"#المعدة";"#النعناع";"1"
"2025-07-02T08:11:50.249000";"#chihuahuas";"#america";"1"
"2025-07-02T08:11:50.249000";"#chihuahuas";"#chihuahua";"1"
"2025-07-02T08:46:12.731000";"#diabeteschild";"#doctorsoftiktok";"1"
"2025-07-02T08:46:12.731000";"#diabeteschild";"#fyp";"1"
"2025-07-02T08:46:12.731000";"#diabeteschild";"#diabetessymptoms";"1"
"2025-07-02T07:45:07.679000";"#تحكم_في_السكري";"#fyp";"1"
"2025-07-02T07:45:07.679000";"#تحكم_في_السكري";"#خفض_السكر";"1"
"2025-07-02T07:45:07.679000";"#تحكم_في_السكري";"#خفض_التوتر";"1"
"2025-07-02T07:45:07.679000";"#تحكم_في_السكري";"#بدون_دواء";"1"
"2025-07-02T07:45:07.679000";"#تحكم_في_السكري";"#régime_sans_sucre";"1"
"2025-07-02T07:45:07.679000";"#تحكم_في_السكري";"#سكري_النوع_الثاني";"1"
"2025-07-02T08:11:14.733000";"#women";"#foryoupage";"1"
"2025-07-02T08:11:14.733000";"#women";"#work";"1"
"2025-07-02T08:11:50.256000";"#cliffeknechtle";"#Christianity";"1"
"2025-07-02T08:11:50.256000";"#cliffeknechtle";"#Jesus";"1"
"2025-07-02T08:11:50.256000";"#cliffeknechtle";"#PhilipAnthonyMitchell";"1"
"2025-07-02T08:11:14.364000";"#happynewyear";"#2025";"1"
"2025-07-02T08:11:14.750000";"#men";"#fyp";"1"
"2025-07-02T08:11:14.750000";"#men";"#life";"1"
"2025-07-02T08:11:14.750000";"#men";"#bobbyvalentino";"1"
"2025-07-02T08:11:04.759000";"#تحذير_صحي";"#معلومة_عن_السكري";"1"
"2025-07-02T08:11:04.759000";"#تحذير_صحي";"#دهون_الكبد";"1"
"2025-07-02T08:11:04.759000";"#تحذير_صحي";"#تغذية_صحية";"1"
"2025-07-02T08:11:04.759000";"#تحذير_صحي";"#مقاومة_الانسولين";"1"
"2025-07-02T08:11:04.759000";"#تحذير_صحي";"#معلومة_موثوقة";"1"
"2025-07-02T08:46:21.548000";"#wellness";"#thrive";"1"
"2025-07-02T08:45:32.757000";"#wellness";"#diabetescomplications";"1"
"2025-07-02T08:45:32.757000";"#wellness";"#medicationfreedom";"1"
"2025-07-02T08:12:22.593000";"#wellness";"#lowcarblife";"1"
"2025-07-02T08:45:32.757000";"#wellness";"#diabeticlife";"1"
"2025-07-02T08:45:32.758000";"#wellness";"#reducemedication";"1"
"2025-07-02T08:45:32.758000";"#wellness";"#healthyhabits";"1"
"2025-07-02T08:12:22.596000";"#wellness";"#bloodsugar";"1"
"2025-07-02T08:46:21.548000";"#wellness";"#fasting";"1"
"2025-07-02T08:45:32.757000";"#wellness";"#livingwithdiabetes";"1"
"2025-07-02T08:45:09.218000";"#HarryPotter";"#AmyPoehler";"1"
"2025-07-02T08:45:09.218000";"#HarryPotter";"#TonightShow";"1"
"2025-07-02T10:32:28.419000";"#HarryPotter";"#Friends";"1"
"2025-07-02T08:45:09.218000";"#HarryPotter";"#FallonTonight";"1"
"2025-07-02T10:32:28.419000";"#HarryPotter";"#selfimprovement";"1"
"2025-07-02T08:46:05.944000";"#plantpower";"#guthealthtips";"1"
"2025-07-02T08:11:50.246000";"#literallyme";"#meandbro";"1"
"2025-07-02T08:11:50.246000";"#literallyme";"#rememberwhen";"1"
"2025-07-02T08:11:50.246000";"#literallyme";"#fyp";"1"
"2025-07-02T08:11:50.246000";"#literallyme";"#resilience";"1"
"2025-07-02T08:11:50.246000";"#resilience";"#fyp";"1"
"2025-07-02T08:11:50.246000";"#resilience";"#rememberwhen";"1"
"2025-07-02T08:11:50.246000";"#resilience";"#meandbro";"1"
"2025-07-02T07:45:07.687000";"#صحة_جسمك";"#مكملات";"1"
"2025-07-02T07:45:07.687000";"#صحة_جسمك";"#السكري_النوع_الثاني";"1"
"2025-07-02T07:45:07.687000";"#صحة_جسمك";"#بدون_أدوية";"1"
"2025-07-02T07:45:07.687000";"#صحة_جسمك";"#تجربتي_مع_السكري";"1"
"2025-07-02T07:45:07.687000";"#صحة_جسمك";"#كروميوم";"1"
"2025-07-02T07:45:07.687000";"#صحة_جسمك";"#سكري";"1"
"2025-07-02T07:45:07.687000";"#صحة_جسمك";"#مقاومة_الانسولين";"1"
"2025-07-02T08:12:23.104000";"#supporteachother";"#roadto1k";"1"
"2025-07-02T08:13:55.121000";"#nervedamage";"#health";"1"
"2025-07-02T08:13:55.121000";"#nervedamage";"#diabeticcomplications";"1"
"2025-07-02T08:13:55.121000";"#nervedamage";"#awareness";"1"
"2025-07-02T08:13:55.121000";"#nervedamage";"#fyp";"1"
"2025-07-02T08:13:10.605000";"#surpresasqueensinam";"#empreendedorismo";"1"
"2025-07-02T08:13:10.605000";"#surpresasqueensinam";"#comunicaçãoestratégica";"1"
"2025-07-02T07:45:07.685000";"#ديتوكس";"#اعشاب_طبيعيه_فوائد";"1"
"2025-07-02T07:45:07.685000";"#ديتوكس";"#تغذية_صحية";"1"
"2025-07-02T07:45:07.685000";"#ديتوكس";"#مقاومة_الانسولين";"1"
"2025-07-02T07:45:07.685000";"#ديتوكس";"#مكملات_غذائية_طبيعية";"1"
"2025-07-02T07:45:07.685000";"#ديتوكس";"#دهون_الكبد";"1"
"2025-07-02T07:45:07.685000";"#ديتوكس";"#السكري_النوع_الثاني";"1"
"2025-07-02T08:12:13.252000";"#diabeteslifestyle";"#howIGotridofType2diabetes";"1"
"2025-07-02T08:13:55.124000";"#bloodsmear";"#health";"1"
"2025-07-02T08:13:55.124000";"#bloodsmear";"#learnontiktok";"1"
"2025-07-02T08:13:55.124000";"#bloodsmear";"#doctorsoftiktok";"1"
"2025-07-02T08:13:55.124000";"#bloodsmear";"#premed";"1"
"2025-07-02T08:13:55.124000";"#bloodsmear";"#medschool";"1"
"2025-07-02T08:13:55.124000";"#bloodsmear";"#medicalstudent";"1"
"2025-07-02T08:10:55.222000";"#wienerdog";"#dachshunds";"1"
"2025-07-02T08:46:05.922000";"#foodtechniques";"#howtoguide";"1"
"2025-07-02T08:46:05.922000";"#foodtechniques";"#asianfood";"1"
"2025-07-02T08:46:05.922000";"#foodtechniques";"#Eggrolls";"1"
"2025-07-02T08:46:05.922000";"#foodtechniques";"#chảgiò";"1"
"2025-07-02T08:46:05.922000";"#foodtechniques";"#CookingTechniques";"1"
"2025-07-02T08:11:05.586000";"#ثبات_الوزن";"#معلومة_صحية";"1"
"2025-07-02T08:11:05.586000";"#ثبات_الوزن";"#مقاومة_الانسولين";"1"
"2025-07-02T08:11:05.586000";"#ثبات_الوزن";"#الوزن_الزائد";"1"
"2025-07-02T08:11:14.734000";"#adeade699";"#fyp";"1"
"2025-07-02T08:11:14.734000";"#adeade699";"#foryoupage";"1"
"2025-07-02T07:45:07.688000";"#تغذية_صحية";"#مراقبة_السكر";"1"
"2025-07-02T07:45:07.688000";"#تغذية_صحية";"#نصيحة_طبية";"1"
"2025-07-02T08:11:05.587000";"#تغذية_صحية";"#تغذية";"1"
"2025-07-02T08:11:05.587000";"#تغذية_صحية";"#الدهون_الحشوية_وثبات_الوزن";"1"
"2025-07-02T08:11:05.588000";"#تغذية_صحية";"#بدون_تحاليل";"1"
"2025-07-02T08:11:04.759000";"#تغذية_صحية";"#معلومة_موثوقة";"1"
"2025-07-02T08:11:05.587000";"#تغذية_صحية";"#السكر_التراكمي";"1"
"2025-07-02T07:45:07.685000";"#تغذية_صحية";"#مكملات_غذائية_طبيعية";"1"
"2025-07-02T07:45:07.688000";"#تغذية_صحية";"#السكر_في_الدم";"1"
"2025-07-02T07:45:07.685000";"#تغذية_صحية";"#دهون_الكبد";"1"
"2025-07-02T07:45:07.685000";"#تغذية_صحية";"#السكري_النوع_الثاني";"1"
"2025-07-02T08:11:04.759000";"#تغذية_صحية";"#معلومة_عن_السكري";"1"
"2025-07-02T08:11:04.759000";"#تغذية_صحية";"#مكملات";"1"
